# wav (um)   		  lower width/2 (um)  		  upper width/2 (um)  		  depth (ppm)  		   error (ppm)
1.1442 		 0.0232 		 0.0232 		 5460.0 		 160.0 
1.1907 		 0.0232 		 0.0232 		 5170.0 		 140.0 
1.2371 		 0.0232 		 0.0232 		 5520.0 		 130.0 
1.2835 		 0.0232 		 0.0232 		 5140.0 		 130.0 
1.3300 		 0.0232 		 0.0232 		 5260.0 		 130.0 
1.3764 		 0.0232 		 0.0232 		 4870.0 		 170.0 
1.4228 		 0.0232 		 0.0232 		 4830.0 		 170.0 
1.4692 		 0.0232 		 0.0232 		 4940.0 		 130.0 
1.5157 		 0.0232 		 0.0232 		 4940.0 		 130.0 
1.5621 		 0.0232 		 0.0232 		 5060.0 		 130.0 
1.6085 		 0.0232 		 0.0232 		 5110.0 		 120.0 
1.6550 		 0.0232 		 0.0232 		 5030.0 		 210.0 
