2460118.4630245892 0.9939724765 0.0001267588 003
2460118.4631840521 0.9938180356 0.0000871491 003
2460118.4633435151 0.9936395607 0.0000873003 003
2460118.4635029780 0.9937164113 0.0000890670 003
2460118.4636624409 0.9938141503 0.0001333249 003
2460118.4638219038 0.9938331809 0.0001391292 003
2460118.4639813667 0.9940628709 0.0001005698 003
2460118.4641408296 0.9938372456 0.0000904884 003
2460118.4643002925 0.9937592560 0.0000664757 003
2460118.4644597555 0.9936505978 0.0001148048 003
2460118.4646192179 0.9939355775 0.0001532190 003
2460118.4647786808 0.9938208930 0.0001121209 003
2460118.4649381437 0.9939453957 0.0001608637 003
2460118.4650976066 0.9935558836 0.0000926721 003
2460118.4652570696 0.9937574235 0.0000920408 003
2460118.4654165325 0.9937489779 0.0000994487 003
2460118.4655759954 0.9937365541 0.0001464455 003
2460118.4657354583 0.9937786366 0.0001145718 003
2460118.4658949212 0.9939140102 0.0001731091 003
2460118.4660543841 0.9938162567 0.0002278295 003
2460118.4662138470 0.9937265850 0.0000581420 003
2460118.4663733100 0.9938287899 0.0000990726 003
2460118.4665327729 0.9940665949 0.0000597177 003
2460118.4666922358 0.9937928760 0.0001237175 003
2460118.4668516982 0.9938993282 0.0000896196 003
2460118.4670111611 0.9938446944 0.0001317346 003
2460118.4671706241 0.9937222042 0.0000940502 003
2460118.4673300870 0.9935445242 0.0001162547 003
2460118.4674895499 0.9938029043 0.0000583691 003
2460118.4676490128 0.9939333618 0.0001263304 003
2460118.4678084757 0.9940965872 0.0001290624 003
2460118.4679679386 0.9937437626 0.0001379328 003
2460118.4681274015 0.9937573490 0.0001774753 003
2460118.4682868645 0.9942756435 0.0001030458 003
2460118.4684463274 0.9938397020 0.0001207299 003
2460118.4686057903 0.9941278684 0.0001364444 003
2460118.4687652532 0.9940120589 0.0001651019 003
2460118.4689247161 0.9940069680 0.0000781004 003
2460118.4690841786 0.9939767088 0.0001132292 003
2460118.4692436415 0.9938086184 0.0000797437 003
2460118.4694031044 0.9940695328 0.0001707741 003
2460118.4695625673 0.9943341155 0.0001257925 003
2460118.4697220302 0.9940870358 0.0001656983 003
2460118.4698814931 0.9942371338 0.0001289147 003
2460118.4700409560 0.9939117980 0.0000957041 003
2460118.4702004190 0.9943897317 0.0001025486 003
2460118.4703598819 0.9942629425 0.0001093307 003
2460118.4705193448 0.9941723561 0.0001138103 003
2460118.4706788077 0.9943393710 0.0001460031 003
2460118.4708382706 0.9939889043 0.0001273792 003
2460118.4709977335 0.9940831404 0.0001039064 003
2460118.4711571964 0.9941797790 0.0000963538 003
2460118.4713166589 0.9943472209 0.0000784177 003
2460118.4714761218 0.9938776454 0.0001136713 003
2460118.4716355847 0.9944866082 0.0001016078 003
2460118.4717950476 0.9942227691 0.0001089095 003
2460118.4719545105 0.9945763950 0.0001230107 003
2460118.4721139735 0.9941317311 0.0001363932 003
2460118.4722734364 0.9942375569 0.0000923690 003
2460118.4724328993 0.9943648699 0.0001535101 003
2460118.4725923622 0.9941851502 0.0000923122 003
2460118.4727518251 0.9938896113 0.0001140329 003
2460118.4729112880 0.9941887774 0.0001487549 003
2460118.4730707509 0.9945926972 0.0001527951 003
2460118.4732302139 0.9945827028 0.0000763335 003
2460118.4733896768 0.9946852658 0.0001030143 003
2460118.4735491397 0.9942776506 0.0001233222 003
2460118.4737086021 0.9944367036 0.0001371984 003
2460118.4738680650 0.9943260632 0.0001293001 003
2460118.4740275280 0.9948119565 0.0002264534 003
2460118.4741869909 0.9942236489 0.0000860245 003
2460118.4743464538 0.9942980999 0.0001648672 003
2460118.4745059167 0.9947285608 0.0000725380 003
2460118.4746653796 0.9945380256 0.0001450665 003
2460118.4748248425 0.9947520492 0.0001416059 003
2460118.4749843054 0.9953725685 0.0001195576 003
2460118.4751437684 0.9949228686 0.0001491137 003
2460118.4753032313 0.9948672050 0.0001266973 003
2460118.4754626942 0.9948505327 0.0001479770 003
2460118.4756221571 0.9949087088 0.0000869293 003
2460118.4757816195 0.9950954438 0.0001072394 003
2460118.4759410825 0.9950710547 0.0000741942 003
2460118.4761005454 0.9952021124 0.0001221748 003
2460118.4762600083 0.9950091897 0.0000722456 003
2460118.4764194712 0.9955132624 0.0002009501 003
2460118.4765789341 0.9955824781 0.0000982771 003
2460118.4767383970 0.9958301711 0.0001654713 003
2460118.4768978599 0.9957622668 0.0001253883 003
2460118.4770573229 0.9957827332 0.0001266341 003
2460118.4772167858 0.9963476341 0.0001279438 003
2460118.4773762487 0.9961366969 0.0001000868 003
2460118.4775357116 0.9966106538 0.0001337889 003
2460118.4776951745 0.9973806065 0.0000710109 003
2460118.4778546374 0.9975482948 0.0001116694 003
2460118.4780140999 0.9980380175 0.0001202307 003
2460118.4781735628 0.9984798617 0.0001446713 003
2460118.4783330257 0.9985621085 0.0001467064 003
2460118.4784924886 0.9986080271 0.0001464814 003
2460118.4786519515 0.9992371844 0.0001006192 003
2460118.4788114144 0.9992525941 0.0001150629 003
2460118.4789708774 0.9996078322 0.0001343754 003
2460118.4791303403 0.9999137715 0.0000822103 003
2460118.4792898032 1.0002438823 0.0001775924 003
2460118.4794492661 1.0002058070 0.0000842863 003
2460118.4796087290 1.0000022580 0.0001285925 003
2460118.4797681919 1.0002643187 0.0007468045 003
2460118.4799276548 0.9998551033 0.0001345514 003
2460118.4800871178 0.9998782684 0.0002072058 003
2460118.4802465802 0.9999197075 0.0001430909 003
2460118.4804060431 0.9998294191 0.0000495782 003
2460118.4805655060 1.0005532763 0.0001090073 003
2460118.4807249689 1.0002818433 0.0001036329 003
2460118.4808844319 0.9998092784 0.0001752988 003
2460118.4810438948 1.0001460280 0.0000959264 003
2460118.4812033577 1.0003508765 0.0000865964 003
2460118.4813628206 1.0000487028 0.0001345283 003
2460118.4815222835 1.0001814146 0.0001880336 003
2460118.4816817464 0.9999302509 0.0000837323 003
2460118.4818412093 1.0001643049 0.0001222833 003
2460118.4820006723 1.0000790144 0.0001260558 003
2460118.4821601352 1.0000540582 0.0001520902 003
2460118.4823195981 1.0000758827 0.0001431502 003
2460118.4824790605 0.9998314898 0.0001943863 003
2460118.4826385234 0.9999411180 0.0001866285 003
2460118.4827979864 0.9998308896 0.0001558786 003
2460118.4829574493 0.9997610165 0.0001398215 003
2460118.4831169122 1.0002126212 0.0001571058 003
2460118.4832763751 1.0000202968 0.0001056707 003
2460118.4834358380 1.0000237087 0.0001173464 003
2460118.4835953009 0.9999416509 0.0001466348 003
2460118.4837547638 1.0003326575 0.0001688353 003
2460118.4839142268 0.9999148374 0.0001369089 003
2460118.4840736897 1.0004066196 0.0001301895 003
2460118.4842331526 1.0003378545 0.0001047348 003
2460118.4843926155 1.0003427931 0.0001086967 003
2460118.4845520784 1.0003714784 0.0001202263 003
2460118.4847115409 1.0000929667 0.0001117328 003
2460118.4848710038 0.9998511945 0.0001039498 003
2460118.4850304667 1.0002866237 0.0001289960 003
2460118.4851899296 0.9996241765 0.0002065508 003
2460118.4853493925 0.9996566527 0.0000953826 003
2460118.4855088554 0.9993842818 0.0001472799 003
2460118.4856683183 0.9999916415 0.0001548331 003
2460118.4858277813 0.9993923918 0.0001322737 003
2460118.4859872442 0.9996686541 0.0000970019 003
2460118.4861467071 0.9997849492 0.0001324269 003
2460118.4863061700 0.9998511617 0.0001436490 003
2460118.4864656329 0.9993339845 0.0001568262 003
2460118.4866250958 0.9994519611 0.0001318119 003
2460118.4867845587 0.9999305513 0.0001798717 003
2460118.4869440212 0.9998741380 0.0000942773 003
2460118.4871034841 1.0000192346 0.0001409682 003
2460118.4872629470 0.9999768799 0.0001862183 003
2460118.4874224099 0.9996698053 0.0001810476 003
2460118.4875818728 0.9995534322 0.0001714467 003
2460118.4877413358 0.9998627308 0.0001226790 003
2460118.4879007987 0.9996977947 0.0001264772 003
2460118.4880602616 0.9996485164 0.0001692708 003
2460118.4882197245 0.9995210222 0.0001832697 003
2460118.4883791874 0.9999813820 0.0000862186 003
2460118.4885386503 1.0000909831 0.0001902116 003
2460118.4886981132 1.0002635650 0.0001414071 003
2460118.4888575762 1.0001334092 0.0001140432 003
2460118.4890170386 1.0000482404 0.0001817129 003
2460118.4891765015 1.0000362536 0.0001810229 003
2460118.4893359644 1.0002790051 0.0001542998 003
2460118.4894954273 1.0000860361 0.0001198189 003
2460118.4896548903 1.0000856904 0.0000873993 003
2460118.4898143532 1.0001453302 0.0001358848 003
2460118.4899738161 0.9999493575 0.0000928831 003
2460118.4901332790 0.9998721515 0.0001059983 003
2460118.4902927419 1.0000194493 0.0000934903 003
2460118.4904522048 1.0000952100 0.0001428333 003
2460118.4906116677 1.0003546241 0.0001417429 003
2460118.4907711307 0.9999560833 0.0001376705 003
2460118.4909305936 1.0000653104 0.0001548966 003
2460118.4910900565 0.9995749397 0.0001370764 003
2460118.4912495189 1.0000157796 0.0001231175 003
2460118.4914089818 1.0000415112 0.0001430954 003
2460118.4915684448 1.0002564215 0.0000780440 003
2460118.4917279077 1.0000259067 0.0001152538 003
2460118.4918873706 1.0003468277 0.0001037336 003
2460118.4920468335 0.9999552478 0.0000721150 003
2460118.4922062964 0.9998873538 0.0001280859 003
2460118.4923657593 1.0001189909 0.0001135771 003
2460118.4925252222 1.0001367103 0.0001755289 003
2460118.4926846852 0.9998419115 0.0001164841 003
2460118.4928441481 0.9999488879 0.0001605837 003
2460118.4930036110 0.9998213937 0.0001478488 003
2460118.4931630739 1.0000830478 0.0001101436 003
2460118.4933225363 0.9999642039 0.0001566713 003
2460118.4934819993 0.9999227603 0.0001392957 003
2460118.4936414622 1.0003214170 0.0001500493 003
2460118.4938009251 1.0002696049 0.0001103619 003
2460118.4939603880 1.0003757003 0.0001247483 003
2460118.4941198509 0.9998340125 0.0002066135 003
2460118.4942793138 1.0002017576 0.0001528792 003
2460118.4944387767 1.0002788189 0.0001593980 003
2460118.4945982397 1.0001760958 0.0001175901 003
2460118.4947577026 1.0001261836 0.0001091297 003
2460118.4949171655 1.0000215015 0.0001439433 003
2460118.4950766284 1.0001846290 0.0001289372 003
2460118.4952360913 1.0001725229 0.0000614260 003
2460118.4953955538 1.0000024349 0.0001528545 003
2460118.4955550167 1.0001686694 0.0001463606 003
2460118.4957144796 1.0003685806 0.0000706092 003
2460118.4958739425 1.0000035574 0.0001407669 003
2460118.4960334054 0.9999148095 0.0001446326 003
2460118.4961928683 1.0002708198 0.0001100066 003
2460118.4963523312 1.0001024214 0.0001504135 003
2460118.4965117942 0.9996670314 0.0001566878 003
2460118.4966712571 0.9997593343 0.0001377287 003
2460118.4968307200 0.9999706942 0.0001964924 003
2460118.4969901829 0.9997729093 0.0000862981 003
2460118.4971496458 1.0002852888 0.0001031134 003
2460118.4973091087 1.0002692358 0.0001324522 003
2460118.4974685716 1.0002873819 0.0001074982 003
2460118.4976280341 1.0002762638 0.0001436355 003
2460118.4977874970 1.0002591091 0.0001427709 003
2460118.4979469599 1.0001048914 0.0001133347 003
2460118.4981064228 1.0000177868 0.0000830922 003
2460118.4982658857 1.0002366586 0.0001188113 003
2460118.4984253487 1.0000608362 0.0001091477 003
2460118.4985848116 1.0000473731 0.0001499123 003
2460118.4987442745 1.0001266078 0.0000847881 003
2460118.4989037374 1.0000659812 0.0001134123 003
2460118.4990632003 0.9999852770 0.0001174136 003
2460118.4992226632 0.9999720508 0.0001319631 003
2460118.4993821261 0.9999872613 0.0000926419 003
2460118.4995415891 1.0002555004 0.0001414400 003
2460118.4997010515 0.9999105799 0.0001133025 003
2460118.4998605144 1.0003121388 0.0000961215 003
2460118.5000199773 0.9998771988 0.0000859420 003
2460118.5001794402 1.0000071565 0.0000752058 003
2460118.5003389032 0.9997186580 0.0000996912 003
2460118.5004983661 0.9998678471 0.0001450280 003
2460118.5006578290 1.0003602957 0.0000957968 003
2460118.5008172919 0.9998734194 0.0001388980 003
2460118.5009767548 1.0000163461 0.0000834515 003
2460118.5011362177 1.0001266295 0.0001324235 003
2460118.5012956806 1.0000397370 0.0000944669 003
2460118.5014551436 1.0001742259 0.0000984628 003
2460118.5016146065 0.9998425022 0.0001229454 003
2460118.5017740689 1.0000779938 0.0001475398 003
2460118.5019335318 1.0001921466 0.0001128184 003
2460118.5020929947 0.9998196161 0.0001602377 003
2460118.5022524577 0.9998576458 0.0000756975 003
2460118.5024119206 1.0003152136 0.0001375674 003
