# wav (um)   		  lower width/2 (um)  		  upper width/2 (um)  		  depth (ppm)  		   error (ppm)
0.6292 		 0.0099 		 0.0102 		 3574.5 		 2791.7 
0.6497 		 0.0102 		 0.0106 		 5619.2 		 1928.2 
0.6708 		 0.0106 		 0.0109 		 4884.5 		 1275.8 
0.6926 		 0.0109 		 0.0113 		 5463.9 		 859.2 
0.7152 		 0.0113 		 0.0116 		 4942.7 		 630.9 
0.7384 		 0.0116 		 0.0120 		 4767.2 		 310.3 
0.7624 		 0.0120 		 0.0124 		 5426.5 		 372.6 
0.7872 		 0.0124 		 0.0128 		 4466.9 		 498.5 
0.8128 		 0.0128 		 0.0132 		 4994.2 		 227.3 
0.8393 		 0.0132 		 0.0136 		 4938.4 		 188.1 
0.8666 		 0.0136 		 0.0141 		 4935.1 		 189.6 
0.8947 		 0.0141 		 0.0145 		 5131.9 		 162.4 
0.9238 		 0.0145 		 0.0150 		 4910.5 		 114.3 
0.9539 		 0.0150 		 0.0155 		 5095.6 		 148.0 
0.9849 		 0.0155 		 0.0160 		 4769.4 		 220.6 
1.0169 		 0.0160 		 0.0165 		 4868.6 		 141.8 
1.0500 		 0.0165 		 0.0171 		 5079.6 		 88.6 
1.0841 		 0.0171 		 0.0176 		 5150.6 		 113.0 
1.1194 		 0.0176 		 0.0182 		 5006.4 		 158.5 
1.1558 		 0.0182 		 0.0188 		 5224.1 		 83.1 
1.1934 		 0.0188 		 0.0194 		 5197.8 		 140.6 
1.2322 		 0.0194 		 0.0200 		 5247.2 		 155.0 
1.2722 		 0.0200 		 0.0207 		 5248.4 		 112.4 
1.3136 		 0.0207 		 0.0214 		 5147.8 		 112.4 
1.3563 		 0.0214 		 0.0221 		 5019.8 		 80.7 
1.4004 		 0.0221 		 0.0228 		 4937.9 		 126.8 
1.4460 		 0.0228 		 0.0235 		 5171.0 		 105.8 
1.4930 		 0.0235 		 0.0243 		 4803.0 		 126.3 
1.5415 		 0.0243 		 0.0251 		 4992.1 		 127.5 
1.5916 		 0.0251 		 0.0259 		 4670.9 		 128.3 
1.6434 		 0.0259 		 0.0267 		 5073.5 		 174.4 
1.6968 		 0.0267 		 0.0276 		 5048.1 		 124.6 
1.7520 		 0.0276 		 0.0285 		 4949.4 		 120.1 
1.8090 		 0.0285 		 0.0294 		 5025.2 		 121.5 
1.8678 		 0.0294 		 0.0304 		 5032.5 		 133.2 
1.9285 		 0.0304 		 0.0314 		 5031.3 		 117.7 
1.9913 		 0.0314 		 0.0324 		 5035.9 		 104.6 
2.0560 		 0.0324 		 0.0334 		 4999.4 		 98.1 
2.1229 		 0.0334 		 0.0345 		 5007.5 		 115.0 
2.1919 		 0.0345 		 0.0356 		 4891.5 		 106.2 
2.2632 		 0.0356 		 0.0368 		 4906.0 		 117.1 
2.3368 		 0.0368 		 0.0380 		 4996.1 		 90.5 
2.4127 		 0.0380 		 0.0392 		 5016.0 		 85.6 
2.4912 		 0.0392 		 0.0405 		 5150.1 		 98.4 
2.5722 		 0.0405 		 0.0418 		 5046.9 		 113.7 
2.6559 		 0.0418 		 0.0432 		 5052.9 		 83.2 
2.7422 		 0.0432 		 0.0446 		 5110.5 		 93.8 
2.8314 		 0.0446 		 0.0460 		 4980.8 		 110.6 
2.9235 		 0.0460 		 0.0475 		 5031.6 		 114.1 
3.0185 		 0.0475 		 0.0491 		 4976.0 		 108.5 
3.1167 		 0.0491 		 0.0507 		 4947.9 		 123.9 
3.2180 		 0.0507 		 0.0523 		 5036.4 		 102.2 
3.3227 		 0.0523 		 0.0540 		 5050.0 		 88.8 
3.4307 		 0.0540 		 0.0558 		 5103.6 		 91.4 
3.5423 		 0.0558 		 0.0576 		 5127.9 		 81.5 
3.6575 		 0.0576 		 0.0595 		 5023.7 		 77.8 
3.7764 		 0.0595 		 0.0614 		 5002.0 		 70.0 
3.8992 		 0.0614 		 0.0634 		 5015.5 		 74.6 
4.0260 		 0.0634 		 0.0655 		 5083.1 		 74.5 
4.1569 		 0.0655 		 0.0676 		 4908.4 		 90.2 
4.2921 		 0.0676 		 0.0698 		 4974.6 		 92.3 
4.4316 		 0.0698 		 0.0721 		 4999.3 		 106.8 
4.5757 		 0.0721 		 0.0744 		 5117.1 		 109.9 
4.7245 		 0.0744 		 0.0768 		 4697.1 		 113.0 
4.8782 		 0.0768 		 0.0793 		 4736.6 		 135.6 
5.0368 		 0.0793 		 0.0858 		 4931.9 		 132.9 
5.2084 		 0.0858 		 0.0858 		 5001.9 		 136.9 
