2460124.5314927828 0.9998013267 0.0000604200 001
2460124.5316522461 0.9999835600 0.0000843269 001
2460124.5318117095 1.0001579737 0.0001396846 001
2460124.5319711724 1.0001935997 0.0001238253 001
2460124.5321306358 1.0002014076 0.0000828761 001
2460124.5322900992 1.0001022578 0.0001127923 001
2460124.5324495626 1.0001316218 0.0000930386 001
2460124.5326090255 1.0001781471 0.0001857848 001
2460124.5327684889 1.0001460100 0.0001440305 001
2460124.5329279522 1.0000095023 0.0000925602 001
2460124.5330874156 1.0001504982 0.0000621461 001
2460124.5332468785 0.9997961433 0.0001333635 001
2460124.5334063419 1.0004080091 0.0000961311 001
2460124.5335658053 1.0001609286 0.0001186198 001
2460124.5337252687 1.0000750444 0.0000998282 001
2460124.5338847316 0.9999853050 0.0001058211 001
2460124.5340441950 1.0002065253 0.0001224202 001
2460124.5342036583 1.0000662619 0.0000853720 001
2460124.5343631217 1.0001604996 0.0000724155 001
2460124.5345225846 1.0000017301 0.0000742473 001
2460124.5346820480 1.0001485689 0.0001071445 001
2460124.5348415114 1.0000126430 0.0000938474 001
2460124.5350009743 0.9999864679 0.0001045668 001
2460124.5351604377 1.0002156288 0.0001170027 001
2460124.5353199011 0.9999701494 0.0001243933 001
2460124.5354793645 1.0000629885 0.0001354078 001
2460124.5356388278 0.9999274099 0.0001442183 001
2460124.5357982907 0.9999871502 0.0001211600 001
2460124.5359577541 1.0001508128 0.0001761692 001
2460124.5361172175 1.0001529647 0.0001129601 001
2460124.5362766804 0.9999963206 0.0000828873 001
2460124.5364361438 0.9997410947 0.0001194256 001
2460124.5365956072 1.0000428658 0.0001148952 001
2460124.5367550706 1.0001506604 0.0001119733 001
2460124.5369145339 0.9999174034 0.0000674209 001
2460124.5370739968 0.9999723147 0.0001224186 001
2460124.5372334602 1.0001276246 0.0000903240 001
2460124.5373929236 1.0001086144 0.0000864236 001
2460124.5375523865 0.9999971453 0.0001354884 001
2460124.5377118499 0.9998617486 0.0001014858 001
2460124.5378713133 0.9999886524 0.0001216128 001
2460124.5380307767 0.9998140321 0.0000861045 001
2460124.5381902400 1.0003809566 0.0001093579 001
2460124.5383497030 1.0000072518 0.0000657701 001
2460124.5385091663 1.0001465748 0.0000850677 001
2460124.5386686297 1.0001221350 0.0001606998 001
2460124.5388280926 1.0000144609 0.0000860501 001
2460124.5389875560 0.9999986092 0.0001226605 001
2460124.5391470194 0.9998847377 0.0002007210 001
2460124.5393064828 0.9999348149 0.0001105543 001
2460124.5394659457 0.9998837590 0.0001010199 001
2460124.5396254091 0.9999539524 0.0001361521 001
2460124.5397848724 0.9997292590 0.0000837456 001
2460124.5399443358 0.9995770228 0.0000863131 001
2460124.5401037987 0.9994644884 0.0000598400 001
2460124.5402632621 0.9991692286 0.0001491315 001
2460124.5404227255 0.9989679724 0.0001516647 001
2460124.5405821889 0.9984369019 0.0001284561 001
2460124.5407416518 0.9985207353 0.0000611886 001
2460124.5409011152 0.9981315356 0.0001338979 001
2460124.5410605785 0.9975712669 0.0001027613 001
2460124.5412200419 0.9976274698 0.0001455075 001
2460124.5413795048 0.9974038496 0.0000857007 001
2460124.5415389682 0.9969410932 0.0001527284 001
2460124.5416984316 0.9968263463 0.0001454992 001
2460124.5418578950 0.9964098457 0.0000371364 001
2460124.5420173579 0.9962009486 0.0001644414 001
2460124.5421768213 0.9961703793 0.0001416946 001
2460124.5423362846 0.9961501915 0.0001578996 001
2460124.5424957480 0.9960039486 0.0001984172 001
2460124.5426552109 0.9959038965 0.0001158975 001
2460124.5428146743 0.9955295298 0.0000989162 001
2460124.5429741377 0.9957584679 0.0001327049 001
2460124.5431336011 0.9956303757 0.0001030285 001
2460124.5432930640 0.9953477893 0.0001220325 001
2460124.5434525274 0.9955637626 0.0001158898 001
2460124.5436119908 0.9955105398 0.0001533411 001
2460124.5437714541 0.9953258552 0.0001427806 001
2460124.5439309170 0.9954146075 0.0000678608 001
2460124.5440903804 0.9953861841 0.0001042039 001
2460124.5442498438 0.9954985027 0.0001014444 001
2460124.5444093072 0.9953684044 0.0001050822 001
2460124.5445687701 0.9953270751 0.0000951115 001
2460124.5447282335 0.9953456877 0.0000829940 001
2460124.5448876969 0.9953175029 0.0000818153 001
2460124.5450471602 0.9951451148 0.0001027612 001
2460124.5452066232 0.9952138761 0.0000892077 001
2460124.5453660865 0.9949499379 0.0001178114 001
2460124.5455255499 0.9952033789 0.0001989214 001
2460124.5456850133 0.9951649935 0.0001178444 001
2460124.5458444762 0.9952698049 0.0001084137 001
2460124.5460039396 0.9951502342 0.0001145489 001
2460124.5461634030 0.9951395334 0.0001138289 001
2460124.5463228663 0.9951659579 0.0001718918 001
2460124.5464823293 0.9948164679 0.0000834365 001
2460124.5466417926 0.9947412747 0.0001226241 001
2460124.5468012560 0.9950876766 0.0001614685 001
2460124.5469607194 0.9951861945 0.0001583768 001
2460124.5471201823 0.9949364091 0.0001510746 001
2460124.5472796457 0.9952685785 0.0001720092 001
2460124.5474391091 0.9949522188 0.0001234923 001
2460124.5475985724 0.9949345916 0.0001258315 001
2460124.5477580354 0.9945960959 0.0001687215 001
2460124.5479174987 0.9945130177 0.0001341047 001
2460124.5480769621 0.9948902952 0.0000815422 001
2460124.5482364255 0.9946456048 0.0000640189 001
2460124.5483958884 0.9946457577 0.0000786254 001
2460124.5485553518 0.9947726562 0.0001152861 001
2460124.5487148152 0.9947127852 0.0000745050 001
2460124.5488742786 0.9946933420 0.0000762166 001
2460124.5490337415 0.9949681067 0.0001006107 001
2460124.5491932048 0.9946505778 0.0000527237 001
2460124.5493526682 0.9943603375 0.0001246480 001
2460124.5495121316 0.9946707161 0.0001197415 001
2460124.5496715945 0.9944303356 0.0001305120 001
2460124.5498310579 0.9948201144 0.0001292147 001
2460124.5499905213 0.9946136903 0.0001322508 001
2460124.5501499847 0.9945235764 0.0001117557 001
2460124.5503094476 0.9943632853 0.0001235773 001
2460124.5504689110 0.9945788079 0.0000977034 001
2460124.5506283743 0.9945681043 0.0000668795 001
2460124.5507878377 0.9946523579 0.0001101911 001
2460124.5509473006 0.9944828475 0.0001165933 001
2460124.5511067640 0.9948271581 0.0000943253 001
2460124.5512662274 0.9944687305 0.0000881531 001
2460124.5514256908 0.9945082955 0.0001588730 001
2460124.5515851537 0.9945412574 0.0000913031 001
2460124.5517446171 0.9940657703 0.0000687530 001
2460124.5519040804 0.9943669969 0.0001176003 001
2460124.5520635438 0.9946221651 0.0001157752 001
2460124.5522230067 0.9949020843 0.0001242996 001
2460124.5523824701 0.9946334135 0.0000999583 001
2460124.5525419335 0.9943521744 0.0000989632 001
2460124.5527013969 0.9943671586 0.0001225373 001
2460124.5528608598 0.9944916169 0.0000830535 001
2460124.5530203232 0.9942181797 0.0001294968 001
2460124.5531797865 0.9943760835 0.0001073471 001
2460124.5533392499 0.9944929141 0.0001168814 001
2460124.5534987128 0.9943450347 0.0001162322 001
2460124.5536581762 0.9942940349 0.0001403052 001
2460124.5538176396 0.9943179341 0.0001058733 001
2460124.5539771030 0.9943568144 0.0000864964 001
2460124.5541365659 0.9940816207 0.0001421744 001
2460124.5542960293 0.9942758391 0.0001168561 001
2460124.5544554926 0.9943403608 0.0001088288 001
2460124.5546149556 0.9943152037 0.0001462546 001
2460124.5547744189 0.9944419713 0.0000543587 001
2460124.5549338823 0.9941885213 0.0000704143 001
2460124.5550933457 0.9945192917 0.0001159081 001
2460124.5552528086 0.9942487607 0.0001016919 001
2460124.5554122720 0.9944888831 0.0001313071 001
2460124.5555717354 0.9942986537 0.0001208975 001
2460124.5557311988 0.9943994445 0.0001104204 001
2460124.5558906617 0.9943170814 0.0001428155 001
2460124.5560501250 0.9944410618 0.0000825589 001
2460124.5562095884 0.9943492234 0.0001063599 001
2460124.5563690518 0.9946248094 0.0001582303 001
2460124.5565285147 0.9941049982 0.0001201262 001
2460124.5566879781 0.9944831006 0.0000980183 001
2460124.5568474415 0.9940425149 0.0001017977 001
2460124.5570069049 0.9939757816 0.0001205358 001
2460124.5571663678 0.9943391552 0.0001419264 001
2460124.5573258311 0.9938720756 0.0001463245 001
2460124.5574852945 0.9945228760 0.0000562857 001
2460124.5576447579 0.9940653931 0.0001115329 001
2460124.5578042208 0.9942967682 0.0000879480 001
2460124.5579636842 0.9943981868 0.0001184314 001
2460124.5581231476 0.9941242383 0.0001193291 001
2460124.5582826110 0.9941925866 0.0001728833 001
2460124.5584420739 0.9943435258 0.0000928650 001
2460124.5586015373 0.9943744523 0.0001082518 001
2460124.5587610006 0.9942959432 0.0001348173 001
2460124.5589204640 0.9942976767 0.0000766022 001
2460124.5590799269 0.9941640726 0.0000850414 001
2460124.5592393903 0.9943742042 0.0001325906 001
2460124.5593988537 0.9944105903 0.0001422488 001
2460124.5595583171 0.9942191268 0.0001042439 001
2460124.5597177800 0.9943753918 0.0000879875 001
2460124.5598772434 0.9937759675 0.0001274226 001
2460124.5600367067 0.9943264765 0.0000871929 001
2460124.5601961701 0.9942460936 0.0001070119 001
2460124.5603556330 0.9943606514 0.0001036064 001
2460124.5605150964 0.9944468427 0.0000861195 001
2460124.5606745598 0.9940778072 0.0001472095 001
2460124.5608340232 0.9943738424 0.0001386891 001
2460124.5609934861 0.9943697331 0.0000864271 001
2460124.5611529495 0.9943905950 0.0000960378 001
2460124.5613124128 0.9940858740 0.0000777915 001
2460124.5614718762 0.9941844614 0.0000832941 001
2460124.5616313391 0.9940398824 0.0000973569 001
2460124.5617908025 0.9942291656 0.0000963381 001
2460124.5619502659 0.9942922729 0.0000985351 001
2460124.5621097293 0.9942903283 0.0000756794 001
2460124.5622691922 0.9941477164 0.0001570405 001
2460124.5624286556 0.9944052208 0.0000933066 001
2460124.5625881189 0.9939206013 0.0000990549 001
2460124.5627475823 0.9941243618 0.0001097403 001
2460124.5629070452 0.9944700828 0.0001500954 001
2460124.5630665086 0.9943184736 0.0001079892 001
2460124.5632259720 0.9942938098 0.0001517754 001
2460124.5633854349 0.9940822230 0.0001150135 001
2460124.5635448983 0.9944546163 0.0001327024 001
2460124.5637043617 0.9944749632 0.0001331802 001
2460124.5638638251 0.9945272787 0.0001160561 001
2460124.5640232880 0.9942729060 0.0001390092 001
2460124.5641827513 0.9943984449 0.0001126590 001
2460124.5643422147 0.9943775468 0.0000827514 001
2460124.5645016781 0.9943069146 0.0001190819 001
2460124.5646611410 0.9942096595 0.0001256385 001
2460124.5648206044 0.9939205708 0.0000992948 001
2460124.5649800678 0.9943324396 0.0000841845 001
2460124.5651395312 0.9941480497 0.0001124742 001
2460124.5652989941 0.9940218448 0.0001338782 001
2460124.5654584575 0.9942546758 0.0000825061 001
2460124.5656179208 0.9940948893 0.0001260938 001
2460124.5657773842 0.9943951417 0.0000696288 001
2460124.5659368471 0.9940909533 0.0001374851 001
2460124.5660963105 0.9943226354 0.0001153713 001
2460124.5662557739 0.9943964047 0.0001300416 001
2460124.5664152373 0.9943629733 0.0001145202 001
2460124.5665747002 0.9940959228 0.0001310065 001
2460124.5667341636 0.9944750560 0.0001246893 001
2460124.5668936269 0.9944266227 0.0000915923 001
2460124.5670530903 0.9943769654 0.0001093417 001
2460124.5672125532 0.9945556457 0.0000649074 001
2460124.5673720166 0.9945693717 0.0001127481 001
2460124.5675314800 0.9942727657 0.0000986473 001
2460124.5676909434 0.9945443840 0.0000932723 001
2460124.5678504063 0.9947945021 0.0001124083 001
2460124.5680098697 0.9944197231 0.0001360743 001
2460124.5681693330 0.9944844192 0.0001345495 001
2460124.5683287964 0.9945624041 0.0001207322 001
2460124.5684882593 0.9946173809 0.0001083580 001
2460124.5686477227 0.9942064272 0.0001461656 001
2460124.5688071861 0.9946638385 0.0000828336 001
2460124.5689666495 0.9945528083 0.0001162333 001
2460124.5691261124 0.9945587998 0.0001340511 001
2460124.5692855758 0.9944109976 0.0001474633 001
2460124.5694450391 0.9943581912 0.0001201886 001
2460124.5696045021 0.9945028243 0.0001537492 001
2460124.5697639654 0.9943981826 0.0000850050 001
2460124.5699234288 0.9945136523 0.0001439258 001
2460124.5700828922 0.9947493118 0.0001534242 001
2460124.5702423551 0.9941475404 0.0001080261 001
2460124.5704018185 0.9947517807 0.0000580493 001
2460124.5705612819 0.9946040472 0.0000475048 001
2460124.5707207453 0.9946569574 0.0001275097 001
2460124.5708802082 0.9942633757 0.0001136018 001
2460124.5710396715 0.9946259977 0.0001309408 001
2460124.5711991349 0.9947283347 0.0001025992 001
2460124.5713585983 0.9947533283 0.0001194504 001
2460124.5715180612 0.9945744442 0.0000768509 001
2460124.5716775246 0.9944436369 0.0001728952 001
2460124.5718369880 0.9948688200 0.0001029818 001
2460124.5719964514 0.9948729118 0.0001158366 001
2460124.5721559143 0.9947660027 0.0001082747 001
2460124.5723153776 0.9949305199 0.0001373575 001
2460124.5724748410 0.9947492572 0.0001318008 001
2460124.5726343044 0.9950549689 0.0000950808 001
2460124.5727937673 0.9950710184 0.0001389977 001
2460124.5729532307 0.9950484111 0.0001641033 001
2460124.5731126941 0.9946950020 0.0001218316 001
2460124.5732721575 0.9950209844 0.0001359925 001
2460124.5734316204 0.9950473822 0.0000817107 001
2460124.5735910838 0.9951491731 0.0001181884 001
2460124.5737505471 0.9949679780 0.0000838378 001
2460124.5739100105 0.9949981809 0.0001596501 001
2460124.5740694734 0.9948574475 0.0001648810 001
2460124.5742289368 0.9952568047 0.0000607977 001
2460124.5743884002 0.9951715084 0.0001017675 001
2460124.5745478631 0.9951514914 0.0000722246 001
2460124.5747073265 0.9954843162 0.0001489105 001
2460124.5748667899 0.9957247346 0.0001461503 001
2460124.5750262532 0.9953590331 0.0000935667 001
2460124.5751857162 0.9955035633 0.0000840494 001
2460124.5753451795 0.9956970598 0.0001090282 001
2460124.5755046429 0.9957512696 0.0000905261 001
2460124.5756641063 0.9957864679 0.0000840173 001
2460124.5758235692 0.9957680533 0.0000889928 001
2460124.5759830326 0.9961677592 0.0001002568 001
2460124.5761424960 0.9963955573 0.0000953749 001
2460124.5763019593 0.9964197076 0.0001792206 001
2460124.5764614223 0.9966610729 0.0001069308 001
2460124.5766208856 0.9968002126 0.0001121110 001
2460124.5767803490 0.9974627459 0.0000715254 001
2460124.5769398124 0.9976702151 0.0001021731 001
2460124.5770992753 0.9979370544 0.0001079626 001
2460124.5772587387 0.9981637646 0.0001062065 001
2460124.5774182021 0.9986616725 0.0001207875 001
2460124.5775776654 0.9989370966 0.0001095433 001
2460124.5777371284 0.9991951164 0.0001279229 001
2460124.5778965917 0.9995692933 0.0001490891 001
2460124.5780560551 0.9996477367 0.0000871302 001
2460124.5782155185 0.9997223522 0.0001199880 001
2460124.5783749814 0.9998160379 0.0001330731 001
2460124.5785344448 0.9998156152 0.0001121478 001
2460124.5786939082 0.9998867353 0.0001213220 001
2460124.5788533716 0.9999519158 0.0001247081 001
2460124.5790128345 0.9997378044 0.0001621262 001
2460124.5791722978 0.9999646121 0.0000917239 001
2460124.5793317612 1.0000152448 0.0001417453 001
2460124.5794912241 0.9999007215 0.0001529868 001
2460124.5796506875 1.0002003654 0.0001650421 001
2460124.5798101509 0.9997458297 0.0001191863 001
2460124.5799696143 0.9998962646 0.0001221020 001
2460124.5801290772 0.9997146201 0.0001252442 001
2460124.5802885406 0.9996710168 0.0001203495 001
2460124.5804480040 0.9998343155 0.0001222334 001
2460124.5806074673 0.9998375695 0.0000894206 001
2460124.5807669302 0.9996627191 0.0000663844 001
2460124.5809263936 0.9997583189 0.0000640453 001
2460124.5810858570 0.9999926995 0.0001190514 001
2460124.5812453204 0.9997435004 0.0000991357 001
2460124.5814047833 0.9997519312 0.0001177203 001
2460124.5815642467 0.9996162603 0.0001275104 001
2460124.5817237101 0.9998064567 0.0000486648 001
2460124.5818831734 0.9998752793 0.0001009031 001
2460124.5820426363 0.9996862094 0.0001067591 001
2460124.5822020997 0.9997360695 0.0001027805 001
2460124.5823615631 0.9999680976 0.0001352316 001
2460124.5825210265 0.9997093223 0.0001287359 001
2460124.5826804894 0.9997067650 0.0000806923 001
2460124.5828399528 1.0000170181 0.0000615939 001
2460124.5829994162 0.9998320701 0.0001606807 001
2460124.5831588795 0.9995801139 0.0000609257 001
2460124.5833183425 0.9997256301 0.0001206812 001
2460124.5834778058 1.0000534153 0.0000955481 001
2460124.5836372692 0.9995199826 0.0000769706 001
2460124.5837967321 0.9994236747 0.0001143814 001
2460124.5839561955 0.9996592851 0.0001307844 001
2460124.5841156589 0.9998554561 0.0001058824 001
2460124.5842751223 0.9998381117 0.0001230445 001
2460124.5844345852 0.9999519928 0.0001403789 001
2460124.5845940486 0.9998870964 0.0000807698 001
2460124.5847535119 0.9998386115 0.0000791423 001
2460124.5849129753 0.9997495991 0.0001221794 001
2460124.5850724382 0.9999027124 0.0000899768 001
2460124.5852319016 0.9997625807 0.0000977458 001
2460124.5853913650 0.9999634524 0.0001053367 001
2460124.5855508284 0.9996635032 0.0001479115 001
2460124.5857102913 0.9998571207 0.0001212542 001
2460124.5858697547 0.9997090792 0.0000969323 001
2460124.5860292180 0.9997628869 0.0001286380 001
2460124.5861886814 0.9996211154 0.0000988375 001
2460124.5863481443 0.9996160318 0.0001249905 001
2460124.5865076077 0.9996501731 0.0000958678 001
2460124.5866670711 0.9998242222 0.0001456779 001
2460124.5868265345 0.9996954095 0.0000786011 001
2460124.5869859974 0.9997579133 0.0000947556 001
2460124.5871454608 0.9995892363 0.0000695464 001
2460124.5873049241 0.9999597747 0.0000649816 001
2460124.5874643871 1.0001220230 0.0001263062 001
2460124.5876238504 0.9997957636 0.0000888675 001
2460124.5877833138 1.0000205240 0.0001097418 001
2460124.5879427772 0.9997258710 0.0000871369 001
2460124.5881022401 0.9998046668 0.0000786895 001
2460124.5882617035 0.9997121558 0.0000875415 001
2460124.5884211669 0.9998730663 0.0001122505 001
2460124.5885806303 0.9995094134 0.0001215059 001
2460124.5887400932 0.9999116813 0.0000945516 001
2460124.5888995565 0.9996899583 0.0001493113 001
2460124.5890590199 0.9998177473 0.0000987413 001
2460124.5892184833 0.9995494663 0.0000829331 001
2460124.5893779462 0.9994722851 0.0001661700 001
2460124.5895374096 1.0000768904 0.0001430928 001
2460124.5896968730 0.9999181483 0.0001195829 001
2460124.5898563364 0.9998810654 0.0001368481 001
2460124.5900157993 0.9996684964 0.0001081224 001
2460124.5901752627 0.9996309370 0.0001289601 001
2460124.5903347260 0.9996645495 0.0001266568 001
2460124.5904941894 0.9999149953 0.0001086912 001
2460124.5906536523 0.9997142470 0.0001050217 001
2460124.5908131157 0.9998714495 0.0000570380 001
2460124.5909725791 0.9998051137 0.0001444829 001
2460124.5911320420 0.9995464904 0.0000790923 001
2460124.5912915054 0.9998492712 0.0000755898 001
2460124.5914509688 0.9998891598 0.0000737098 001
2460124.5916104321 0.9997526480 0.0001224012 001
2460124.5917698951 0.9994064148 0.0001009309 001
2460124.5919293584 0.9997116215 0.0001270674 001
2460124.5920888218 0.9999393699 0.0001272201 001
2460124.5922482852 0.9998785010 0.0000984779 001
2460124.5924077481 0.9999266773 0.0001061860 001
2460124.5925672115 1.0001136550 0.0000890157 001
2460124.5927266749 1.0001260837 0.0001135705 001
2460124.5928861382 0.9998627277 0.0000609619 001
2460124.5930456012 0.9999100565 0.0001662266 001
2460124.5932050645 0.9997935690 0.0001136385 001
2460124.5933645279 1.0000975393 0.0001349727 001
2460124.5935239913 0.9997195084 0.0001301225 001
2460124.5936834542 1.0000629020 0.0001336594 001
2460124.5938429176 1.0000747611 0.0001002311 001
2460124.5940023810 0.9999460849 0.0001349044 001
2460124.5941618439 0.9998744417 0.0001045386 001
2460124.5943213073 0.9998783678 0.0001786050 001
2460124.5944807706 0.9999105931 0.0001015390 001
2460124.5946402340 0.9999358703 0.0001251777 001
2460124.5947996969 0.9998993191 0.0001178475 001
2460124.5949591603 0.9997132770 0.0001132005 001
2460124.5951186237 0.9998953445 0.0000809600 001
2460124.5952780871 0.9997076019 0.0000954758 001
2460124.5954375500 0.9998571286 0.0001065764 001
2460124.5955970134 0.9997473646 0.0001239427 001
2460124.5957564767 0.9998474919 0.0001022152 001
2460124.5959159401 0.9997529673 0.0001148076 001
2460124.5960754030 0.9999816167 0.0001132592 001
2460124.5962348664 1.0000820345 0.0000860646 001
2460124.5963943298 0.9999753220 0.0001176552 001
2460124.5965537932 0.9998575435 0.0000986025 001
2460124.5967132561 0.9999499143 0.0001125208 001
2460124.5968727195 1.0001263007 0.0001081583 001
2460124.5970321828 1.0002119234 0.0001125555 001
2460124.5971916458 0.9998028049 0.0000940226 001
2460124.5973511091 1.0002196470 0.0001092140 001
2460124.5975105725 0.9998619406 0.0001270513 001
2460124.5976700359 0.9997397665 0.0000690950 001
2460124.5978294988 0.9997257261 0.0000907284 001
2460124.5979889622 0.9998444797 0.0001962467 001
2460124.5981484256 0.9998796981 0.0001244954 001
2460124.5983078890 1.0002019801 0.0001535432 001
2460124.5984673519 0.9998758075 0.0001161140 001
2460124.5986268152 0.9997943712 0.0001312893 001
2460124.5987862786 0.9998704236 0.0001070979 001
2460124.5989457420 0.9999622940 0.0001318929 001
2460124.5991052049 1.0001154970 0.0000707106 001
2460124.5992646683 1.0002143696 0.0001083206 001
2460124.5994241317 0.9998928961 0.0001310871 001
2460124.5995835951 0.9997978034 0.0000987208 001
2460124.5997430580 1.0001000133 0.0001038582 001
2460124.5999025214 1.0001199551 0.0001144474 001
2460124.6000619847 0.9998254303 0.0000929444 001
2460124.6002214476 1.0000326761 0.0001114260 001
2460124.6003809110 1.0000265632 0.0001005249 001
2460124.6005403744 0.9998694675 0.0000895982 001
2460124.6006998378 0.9999246526 0.0001226590 001
2460124.6008593007 0.9998296886 0.0001369242 001
2460124.6010187641 1.0000058718 0.0001278248 001
2460124.6011782275 0.9996701462 0.0001796171 001
2460124.6013376908 0.9999976054 0.0001054265 001
2460124.6014971538 0.9998693866 0.0000734785 001
