0.0000000000 001
0.0001594629 001
0.0003189263 001
0.0004783897 001
0.0006378531 001
0.0007973160 001
0.0009567793 001
0.0011162427 001
0.0012757061 001
0.0014351690 001
0.0015946324 001
0.0017540958 001
0.0019135592 001
0.0020730221 001
0.0022324855 001
0.0023919488 001
0.0025514122 001
0.0027108751 001
0.0028703385 001
0.0030298019 001
0.0031892653 001
0.0033487282 001
0.0035081916 001
0.0036676549 001
0.0038271183 001
0.0039865812 001
0.0041460446 001
0.0043055080 001
0.0044649714 001
0.0046244343 001
0.0047838977 001
0.0049433610 001
0.0051028244 001
0.0052622873 001
0.0054217507 001
0.0055812141 001
0.0057406775 001
0.0059001404 001
0.0060596038 001
0.0062190671 001
0.0063785305 001
0.0065379934 001
0.0066974568 001
0.0068569202 001
0.0070163836 001
0.0071758465 001
0.0073353099 001
0.0074947733 001
0.0076542366 001
0.0078136995 001
0.0079731629 001
0.0081326263 001
0.0082920897 001
0.0084515526 001
0.0086110160 001
0.0087704794 001
0.0089299427 001
0.0090894056 001
0.0092488690 001
0.0094083324 001
0.0095677958 001
0.0097272587 001
0.0098867221 001
0.0100461855 001
0.0102056488 001
0.0103651118 001
0.0105245751 001
0.0106840385 001
0.0108435019 001
0.0110029648 001
0.0111624282 001
0.0113218916 001
0.0114813549 001
0.0116408179 001
0.0118002812 001
0.0119597446 001
0.0121192080 001
0.0122786709 001
0.0124381343 001
0.0125975977 001
0.0127570610 001
0.0129165240 001
0.0130759873 001
0.0132354507 001
0.0133949141 001
0.0135543775 001
0.0137138404 001
0.0138733038 001
0.0140327672 001
0.0141922305 001
0.0143516934 001
0.0145111568 001
0.0146706202 001
0.0148300836 001
0.0149895465 001
0.0151490099 001
0.0153084733 001
0.0154679366 001
0.0156273996 001
0.0157868629 001
0.0159463263 001
0.0161057897 001
0.0162652526 001
0.0164247160 001
0.0165841794 001
0.0167436423 001
0.0169031057 001
0.0170625690 001
0.0172220324 001
0.0173814958 001
0.0175409587 001
0.0177004221 001
0.0178598855 001
0.0180193484 001
0.0181788118 001
0.0183382751 001
0.0184977385 001
0.0186572019 001
0.0188166648 001
0.0189761282 001
0.0191355916 001
0.0192950545 001
0.0194545179 001
0.0196139812 001
0.0197734446 001
0.0199329080 001
0.0200923709 001
0.0202518343 001
0.0204112977 001
0.0205707606 001
0.0207302240 001
0.0208896874 001
0.0210491507 001
0.0212086136 001
0.0213680770 001
0.0215275404 001
0.0216870038 001
