# wav (um)   		  lower width/2 (um)  		  upper width/2 (um)  		  depth (ppm)  		   error (ppm)
#0.6094 		 0.0099 		 0.0099 		 7417.0 		 1514.9 
0.6292 		 0.0099 		 0.0102 		 3648.6 		 1512.0 
0.6497 		 0.0102 		 0.0106 		 1935.5 		 714.1 
0.6708 		 0.0106 		 0.0109 		 3354.4 		 672.1 
0.6926 		 0.0109 		 0.0113 		 3830.7 		 475.4 
0.7152 		 0.0113 		 0.0116 		 4121.6 		 345.4 
0.7384 		 0.0116 		 0.0120 		 4424.5 		 287.4 
0.7624 		 0.0120 		 0.0124 		 4274.2 		 220.0 
0.7872 		 0.0124 		 0.0128 		 4502.1 		 184.5 
0.8128 		 0.0128 		 0.0132 		 4749.9 		 123.7 
0.8393 		 0.0132 		 0.0136 		 4894.9 		 151.4 
0.8666 		 0.0136 		 0.0141 		 4661.3 		 111.1 
0.8947 		 0.0141 		 0.0145 		 4721.3 		 114.3 
0.9238 		 0.0145 		 0.0150 		 4823.1 		 78.3 
0.9539 		 0.0150 		 0.0155 		 4984.9 		 83.8 
0.9849 		 0.0155 		 0.0160 		 4589.5 		 77.0 
1.0169 		 0.0160 		 0.0165 		 4726.3 		 75.4 
1.0500 		 0.0165 		 0.0171 		 4674.3 		 75.7 
1.0841 		 0.0171 		 0.0176 		 4690.9 		 121.7 
1.1194 		 0.0176 		 0.0182 		 4638.0 		 113.9 
1.1558 		 0.0182 		 0.0188 		 4731.0 		 111.1 
1.1934 		 0.0188 		 0.0194 		 4699.1 		 107.4 
1.2322 		 0.0194 		 0.0200 		 4694.4 		 102.1 
1.2722 		 0.0200 		 0.0207 		 4686.0 		 82.0 
1.3136 		 0.0207 		 0.0214 		 4880.8 		 102.2 
1.3563 		 0.0214 		 0.0221 		 4573.0 		 112.9 
1.4004 		 0.0221 		 0.0228 		 4498.5 		 87.9 
1.4460 		 0.0228 		 0.0235 		 4540.0 		 85.6 
1.4930 		 0.0235 		 0.0243 		 4498.7 		 94.3 
1.5415 		 0.0243 		 0.0251 		 4384.7 		 87.2 
1.5916 		 0.0251 		 0.0259 		 4787.1 		 92.8 
1.6434 		 0.0259 		 0.0267 		 4492.9 		 84.6 
1.6968 		 0.0267 		 0.0276 		 4550.9 		 107.5 
1.7520 		 0.0276 		 0.0285 		 4619.5 		 80.5 
1.8090 		 0.0285 		 0.0294 		 4441.3 		 53.0 
1.8678 		 0.0294 		 0.0304 		 4437.3 		 55.2 
1.9285 		 0.0304 		 0.0314 		 4495.4 		 49.7 
1.9913 		 0.0314 		 0.0324 		 4562.0 		 60.1 
2.0560 		 0.0324 		 0.0334 		 4368.9 		 51.4 
2.1229 		 0.0334 		 0.0345 		 4369.2 		 55.3 
2.1919 		 0.0345 		 0.0356 		 4427.2 		 41.4 
2.2632 		 0.0356 		 0.0368 		 4629.8 		 47.1 
2.3368 		 0.0368 		 0.0380 		 4737.1 		 51.6 
2.4127 		 0.0380 		 0.0392 		 4574.0 		 50.5 
2.4912 		 0.0392 		 0.0405 		 4661.7 		 57.3 
2.5722 		 0.0405 		 0.0418 		 4428.6 		 58.5 
2.6559 		 0.0418 		 0.0432 		 4378.0 		 64.0 
2.7422 		 0.0432 		 0.0446 		 4709.1 		 61.8 
2.8314 		 0.0446 		 0.0460 		 4528.3 		 61.7 
2.9235 		 0.0460 		 0.0475 		 4547.4 		 64.9 
3.0185 		 0.0475 		 0.0491 		 4542.6 		 66.8 
3.1167 		 0.0491 		 0.0507 		 4644.9 		 62.1 
3.2180 		 0.0507 		 0.0523 		 4765.9 		 66.4 
3.3227 		 0.0523 		 0.0540 		 4724.3 		 58.6 
3.4307 		 0.0540 		 0.0558 		 4731.6 		 60.0 
3.5423 		 0.0558 		 0.0576 		 4881.3 		 58.5 
3.6575 		 0.0576 		 0.0595 		 4739.1 		 55.7 
3.7764 		 0.0595 		 0.0614 		 4797.4 		 58.7 
3.8992 		 0.0614 		 0.0634 		 4854.1 		 58.9 
4.0260 		 0.0634 		 0.0655 		 4849.4 		 60.6 
4.1569 		 0.0655 		 0.0676 		 4692.5 		 64.4 
4.2921 		 0.0676 		 0.0698 		 4827.3 		 81.0 
4.4316 		 0.0698 		 0.0721 		 4674.3 		 79.2 
4.5757 		 0.0721 		 0.0744 		 4761.3 		 81.5 
4.7245 		 0.0744 		 0.0768 		 4655.4 		 81.0 
4.8782 		 0.0768 		 0.0793 		 4908.6 		 86.8 
5.0368 		 0.0793 		 0.0858 		 4767.1 		 93.6 
5.2084 		 0.0858 		 0.0858 		 4827.0 		 93.6 
